Ticker,SimFinId,Company Name,IndustryId,Sector,Industry
ODFL,782146,OLD DOMINION FREIGHT LINE INC/VA,100010,Industrials,Transportation & Logistics
DCPH,785694,"Deciphera Pharmaceuticals, Inc.",106002,Healthcare,Biotechnology
KPTI,786011,Karyopharm Therapeutics Inc.,106005,Healthcare,Drug Manufacturers
NK,786262,"NantKwest, Inc.",106002,Healthcare,Biotechnology
SRCI,786501,SRC Energy Inc.,107002,Energy,Oil & Gas - E&P
BLUE,787981,"bluebird bio, Inc.",106002,Healthcare,Biotechnology
RCUS,790458,"Arcus Biosciences, Inc.",106002,Healthcare,Biotechnology
ODT,790464,"Odonate Therapeutics, Inc.",106002,Healthcare,Biotechnology
CRSP,791051,CRISPR Therapeutics AG,106002,Healthcare,Biotechnology
GERN,793173,GERON CORP,106002,Healthcare,Biotechnology
LGCY,795422,Legacy Reserves Inc.,107002,Energy,Oil & Gas - E&P
YEXT,795507,"Yext, Inc.",101003,Technology,Application Software
PGNX,795979,PROGENICS PHARMACEUTICALS INC,106002,Healthcare,Biotechnology
KURA,795981,"Kura Oncology, Inc.",106002,Healthcare,Biotechnology
CCXI,795982,"ChemoCentryx, Inc.",106002,Healthcare,Biotechnology
ARQL,795983,ARQULE INC,106002,Healthcare,Biotechnology
STML,795984,STEMLINE THERAPEUTICS INC,106002,Healthcare,Biotechnology
GTXI,796059,GTX INC /DE/,106002,Healthcare,Biotechnology
TNET,797860,TRINET GROUP INC,100002,Industrials,Business Services
TROV,798464,"Trovagene, Inc.",106001,Healthcare,Medical Diagnostics & Research
CLBS,798466,"CALADRIUS BIOSCIENCES, INC.",106002,Healthcare,Biotechnology
ADIL,807531,"ADIAL PHARMACEUTICALS, INC.",106002,Healthcare,Biotechnology
KOPN,807728,KOPIN CORP,101004,Technology,Semiconductors
SYRS,807944,"Syros Pharmaceuticals, Inc.",106002,Healthcare,Biotechnology
EVLO,807946,"Evelo Biosciences, Inc.",106002,Healthcare,Biotechnology
DBX,808182,"DROPBOX, INC.",101003,Technology,Application Software
BLCM,808260,"BELLICUM PHARMACEUTICALS, INC",106002,Healthcare,Biotechnology
SURF,808799,"Surface Oncology, Inc.",106002,Healthcare,Biotechnology
CRVS,808943,"Corvus Pharmaceuticals, Inc.",106002,Healthcare,Biotechnology
UMRX,808945,Unum Therapeutics Inc.,106002,Healthcare,Biotechnology
AVEO,809080,AVEO PHARMACEUTICALS INC,106002,Healthcare,Biotechnology
CTIC,809274,CTI BIOPHARMA CORP,106002,Healthcare,Biotechnology
IMDZ,809437,IMMUNE DESIGN CORP.,106002,Healthcare,Biotechnology
NLNK,809595,NEWLINK GENETICS CORP,106002,Healthcare,Biotechnology
TOCA,809598,Tocagen Inc,106002,Healthcare,Biotechnology
VSLR,809892,"Vivint Solar, Inc.",101004,Technology,Semiconductors
DOCU,810159,DOCUSIGN INC,101003,Technology,Application Software
COUP,811353,Coupa Software Inc,101003,Technology,Application Software
ALRN,815574,AILERON THERAPEUTICS INC,106002,Healthcare,Biotechnology
MVIS,815811,"MICROVISION, INC.",101001,Technology,Computer Hardware
LUNA,816577,LUNA INNOVATIONS INC,101001,Technology,Computer Hardware
WTS,816791,WATTS WATER TECHNOLOGIES INC,100001,Industrials,Industrial Products
WATT,816792,Energous Corp,101001,Technology,Computer Hardware
CALA,817563,"Calithera Biosciences, Inc.",106002,Healthcare,Biotechnology
HEAR,817639,Turtle Beach Corp,101005,Technology,Communication Equipment
BTAI,818572,"BioXcel Therapeutics, Inc.",106002,Healthcare,Biotechnology
ALPN,819011,"ALPINE IMMUNE SCIENCES, INC.",106002,Healthcare,Biotechnology
MACK,819013,MERRIMACK PHARMACEUTICALS INC,106002,Healthcare,Biotechnology
OMED,819110,OncoMed Pharmaceuticals Inc,106002,Healthcare,Biotechnology
APVO,819111,Aptevo Therapeutics Inc.,106002,Healthcare,Biotechnology
ASYS,819674,AMTECH SYSTEMS INC,101004,Technology,Semiconductors
ALRM,819790,"Alarm.com Holdings, Inc.",101003,Technology,Application Software
GTHX,820499,"G1 Therapeutics, Inc.",106002,Healthcare,Biotechnology
WSTC,820561,WEST CORP,100002,Industrials,Business Services
CRC,822165,California Resources Corp,107002,Energy,Oil & Gas - E&P
BSTC,822442,BIOSPECIFICS TECHNOLOGIES CORP,106002,Healthcare,Biotechnology
ESV,822750,Ensco plc,107006,Energy,Oil & Gas - Drilling
AXGN,822853,"AxoGen, Inc.",106004,Healthcare,Medical Devices
XONE,823071,ExOne Co,100001,Industrials,Industrial Products
ANIK,823284,"Anika Therapeutics, Inc.",106002,Healthcare,Biotechnology
SATS,823480,EchoStar CORP,101005,Technology,Communication Equipment
IEX,824090,IDEX CORP /DE/,100001,Industrials,Industrial Products
CLFD,824450,"Clearfield, Inc.",101005,Technology,Communication Equipment
FGP,825012,FERRELLGAS PARTNERS L P,107001,Energy,Oil & Gas - Refining & Marketing
TITN,825306,Titan Machinery Inc.,100005,Industrials,Industrial Distribution
APPS,826035,"Digital Turbine, Inc.",101003,Technology,Application Software
NVAX,826389,NOVAVAX INC,106002,Healthcare,Biotechnology
SEDG,847001,SolarEdge Technologies Inc,101004,Technology,Semiconductors
CLH,857873,CLEAN HARBORS INC,100004,Industrials,Waste Management
GLP,861498,GLOBAL PARTNERS LP,107003,Energy,Oil & Gas - Midstream
XOG,863612,"Extraction Oil & Gas, Inc.",107002,Energy,Oil & Gas - E&P
VLRX,867483,Valeritas Holdings Inc.,106003,Healthcare,Medical Instruments & Equipment
CASI,877522,"CASI Pharmaceuticals, Inc.",106002,Healthcare,Biotechnology
CUO,884109,CONTINENTAL MATERIALS CORP,100001,Industrials,Industrial Products
IOTS,884299,ADESTO TECHNOLOGIES Corp,101004,Technology,Semiconductors
AVT,884659,AVNET INC,101001,Technology,Computer Hardware
SWI,885119,"SolarWinds, Inc.",101003,Technology,Application Software
MATX,885542,"Matson, Inc.",100010,Industrials,Transportation & Logistics
BKI,889703,"Black Knight, Inc.",101003,Technology,Application Software
SMLP,890067,"Summit Midstream Partners, LP",107003,Energy,Oil & Gas - Midstream
CLDR,890662,"Cloudera, Inc.",101003,Technology,Application Software
VKTX,890836,"Viking Therapeutics, Inc.",106002,Healthcare,Biotechnology
STLR,895647,"Phunware, Inc.",100013,Industrials,Conglomerates
KTOS,895821,"KRATOS DEFENSE & SECURITY SOLUTIONS, INC.",100007,Industrials,Consulting & Outsourcing
AVGR,896087,Avinger Inc,106004,Healthcare,Medical Devices
ZS,896477,"Zscaler, Inc.",101003,Technology,Application Software
CBLK,896985,"Carbon Black, Inc.",101003,Technology,Application Software
ECA,897579,ENCANA CORP,107002,Energy,Oil & Gas - E&P
MSA,898420,MSA Safety Inc,100007,Industrials,Consulting & Outsourcing
PCMI,898543,"PCM, INC.",101001,Technology,Computer Hardware
CYCC,899362,"Cyclacel Pharmaceuticals, Inc.",106002,Healthcare,Biotechnology
FIVN,901361,"Five9, Inc.",101003,Technology,Application Software
ZYNE,901704,"Zynerba Pharmaceuticals, Inc.",106002,Healthcare,Biotechnology
SAIL,902180,"Sailpoint Technologies Holdings, Inc.",101003,Technology,Application Software
LDOS,902720,"Leidos Holdings, Inc.",101003,Technology,Application Software
HII,903401,"HUNTINGTON INGALLS INDUSTRIES, INC.",100008,Industrials,Aerospace & Defense
ANDX,904346,ANDEAVOR LOGISTICS LP,107003,Energy,Oil & Gas - Midstream
AMED,904598,AMEDISYS INC,106011,Healthcare,Health Care Providers
IO,905324,ION GEOPHYSICAL CORP,107004,Energy,Oil & Gas - Services
MD,905672,"MEDNAX, INC.",106011,Healthcare,Health Care Providers
MRAM,906016,EVERSPIN TECHNOLOGIES INC,101004,Technology,Semiconductors
ONS,908645,"Outlook Therapeutics, Inc.",106002,Healthcare,Biotechnology
VRNS,908839,VARONIS SYSTEMS INC,101003,Technology,Application Software
NEWR,908918,"NEW RELIC, INC.",101003,Technology,Application Software
RIGL,909018,RIGEL PHARMACEUTICALS INC,106002,Healthcare,Biotechnology
SHLX,909105,"Shell Midstream Partners, L.P.",107003,Energy,Oil & Gas - Midstream
EAF,910562,GRAFTECH INTERNATIONAL LTD,100001,Industrials,Industrial Products
BWXT,914354,"BWX Technologies, Inc.",100008,Industrials,Aerospace & Defense
ENPH,917156,"Enphase Energy, Inc.",101004,Technology,Semiconductors
ESTC,917843,Elastic N.V.,101003,Technology,Application Software
MMP,918211,MAGELLAN MIDSTREAM PARTNERS LP,107003,Energy,Oil & Gas - Midstream
AREX,919131,Approach Resources Inc,107002,Energy,Oil & Gas - E&P
AAON,919501,AAON INC,100001,Industrials,Industrial Products
ACA,919864,"Arcosa, Inc.",100003,Industrials,Engineering & Construction
PEN,920930,Penumbra Inc,106004,Healthcare,Medical Devices
PAYS,921205,"Paysign, Inc.",100002,Industrials,Business Services
HCSG,923327,HEALTHCARE SERVICES GROUP INC,100002,Industrials,Business Services
PLAN,925650,"Anaplan, Inc.",101003,Technology,Application Software
CCMP,927135,CABOT MICROELECTRONICS CORP,101004,Technology,Semiconductors
FORM,931024,FORMFACTOR INC,101004,Technology,Semiconductors
OLED,933165,UNIVERSAL DISPLAY CORP \PA\,101004,Technology,Semiconductors
RGEN,933166,REPLIGEN CORP,106001,Healthcare,Medical Diagnostics & Research
LVGO,936620,"Livongo Health, Inc.",101003,Technology,Application Software
AAC,939324,"AAC Holdings, Inc.",106011,Healthcare,Health Care Providers
CRAY,941302,CRAY INC,101001,Technology,Computer Hardware
INVA,942592,"Innoviva, Inc.",106002,Healthcare,Biotechnology
SAIA,942700,SAIA INC,100010,Industrials,Transportation & Logistics
WORK,949110,"Slack Technologies, Inc.",101003,Technology,Application Software
ARWR,952053,"ARROWHEAD PHARMACEUTICALS, INC.",106002,Healthcare,Biotechnology
AOBC,952565,AMERICAN OUTDOOR BRANDS CORP,100008,Industrials,Aerospace & Defense
BOOM,953277,DMC Global Inc.,107004,Energy,Oil & Gas - Services
TMDX,963380,"TransMedics Group, Inc.",106001,Healthcare,Medical Diagnostics & Research
TDOC,963383,"Teladoc Health, Inc.",106011,Healthcare,Health Care Providers
ZM,963384,"Zoom Video Communications, Inc.",101003,Technology,Application Software
NEOG,965693,NEOGEN CORP,106001,Healthcare,Medical Diagnostics & Research
BNFT,967945,"Benefitfocus,Inc.",101002,Technology,Online Media
PRO,969097,"PROS Holdings, Inc.",101003,Technology,Application Software
OSK,975076,OSHKOSH CORP,100008,Industrials,Aerospace & Defense
BV,977402,"BrightView Holdings, Inc.",100002,Industrials,Business Services
PINS,979810,"PINTEREST, INC.",101002,Technology,Online Media
PCRX,982111,"Pacira BioSciences, Inc.",106001,Healthcare,Medical Diagnostics & Research
XPER,983817,Xperi Corp,101004,Technology,Semiconductors
RST,985520,ROSETTA STONE INC,101002,Technology,Online Media
PD,987612,"PagerDuty, Inc.",101003,Technology,Application Software
CHNG,987613,Change Healthcare Inc.,101003,Technology,Application Software
MEDP,989058,"Medpace Holdings, Inc.",106001,Healthcare,Medical Diagnostics & Research
JBLU,720902,JETBLUE AIRWAYS CORP,100006,Industrials,Airlines
SON,992009,SONOCO PRODUCTS CO,100005,Industrials,Industrial Distribution
CETX,178699,CEMTREX INC,100001,Industrials,Industrial Products
SOFO,374032,SONIC FOUNDRY INC,101003,Technology,Application Software
AMCI,654226,"AmeriCann, Inc.",106005,Healthcare,Drug Manufacturers
EQT,378136,EQT Corporation,107002,Energy,Oil & Gas - E&P
NEPH,138152,NEPHROS INC,106003,Healthcare,Medical Instruments & Equipment
NBL,249388,NOBLE ENERGY INC,107002,Energy,Oil & Gas - E&P
FLIR,367930,FLIR SYSTEMS INC,101001,Technology,Computer Hardware
EPAY,989883,BOTTOMLINE TECHNOLOGIES INC /DE/,101003,Technology,Application Software
ALK,65470,"ALASKA AIR GROUP, INC.",100006,Industrials,Airlines
FKWL,286530,FRANKLIN WIRELESS CORP,101005,Technology,Communication Equipment
GEL,767446,GENESIS ENERGY LP,107003,Energy,Oil & Gas - Midstream
ON,136025,ON SEMICONDUCTOR CORP,101004,Technology,Semiconductors
CTMX,789985,"CytomX Therapeutics, Inc.",106002,Healthcare,Biotechnology
AYR,825458,Aircastle LTD,100007,Industrials,Consulting & Outsourcing
ALJJ,374775,ALJ REGIONAL HOLDINGS INC,100002,Industrials,Business Services
HALO,365463,HALOZYME THERAPEUTICS INC,106002,Healthcare,Biotechnology
SKYW,861606,SKYWEST INC,100006,Industrials,Airlines
FSLR,260908,"FIRST SOLAR, INC.",101004,Technology,Semiconductors
CSOD,747052,Cornerstone OnDemand Inc,101003,Technology,Application Software
UPS,106423,UNITED PARCEL SERVICE INC,100010,Industrials,Transportation & Logistics
DLX,639822,DELUXE CORP,100002,Industrials,Business Services
PKI,378197,PerkinElmer,106001,Healthcare,Medical Diagnostics & Research
PXD,378199,Pioneer Natural Resources,107002,Energy,Oil & Gas - E&P
FET,124637,"FORUM ENERGY TECHNOLOGIES, INC.",107004,Energy,Oil & Gas - Services
OVV,980326,Ovintiv Inc.,107002,Energy,Oil & Gas - E&P
MRNA,917766,"Moderna, Inc.",106002,Healthcare,Biotechnology
MTCH,647179,"Match Group, Inc.",101002,Technology,Online Media
CLR,101392,"CONTINENTAL RESOURCES, INC",107002,Energy,Oil & Gas - E&P
NVCR,440850,Novocure Ltd,106003,Healthcare,Medical Instruments & Equipment
FISV,378146,Fiserv Inc,100002,Industrials,Business Services
AIMC,773555,Altra Industrial Motion Corp.,100001,Industrials,Industrial Products
MUR,333627,MURPHY OIL CORP /DE,107002,Energy,Oil & Gas - E&P
ANSS,126145,ANSYS INC,101003,Technology,Application Software
PODD,349262,INSULET CORP,106003,Healthcare,Medical Instruments & Equipment
RRC,110931,RANGE RESOURCES CORP,107002,Energy,Oil & Gas - E&P
ACCO,120923,ACCO BRANDS Corp,100001,Industrials,Industrial Products
SABR,980330,Sabre Corp,100002,Industrials,Business Services
RUN,148978,Sunrun Inc.,101004,Technology,Semiconductors
PRSC,492538,PROVIDENCE SERVICE CORP,106011,Healthcare,Health Care Providers
CHK,378111,Chesapeake Energy,107002,Energy,Oil & Gas - E&P
CRUS,674434,CIRRUS LOGIC INC,101004,Technology,Semiconductors
ABMD,445587,Abiomed Inc,106004,Healthcare,Medical Devices
LOGI,353811,LOGITECH INTERNATIONAL SA,101001,Technology,Computer Hardware
BAH,182296,Booz Allen Hamilton Holding Corp,100002,Industrials,Business Services
BRC,246429,BRADY CORP,100007,Industrials,Consulting & Outsourcing
AMAT,67102,APPLIED MATERIALS INC /DE,101004,Technology,Semiconductors
AGYS,249502,AGILYSYS INC,101003,Technology,Application Software
LYFT,939173,"Lyft, Inc.",101003,Technology,Application Software
EA,372651,ELECTRONIC ARTS INC.,101003,Technology,Application Software
PANW,199345,Palo Alto Networks Inc,101003,Technology,Application Software
ZNGA,418866,ZYNGA INC,101003,Technology,Application Software
TTWO,372538,TAKE TWO INTERACTIVE SOFTWARE INC,101003,Technology,Application Software
CSWI,49347,"CSW INDUSTRIALS, INC.",100001,Industrials,Industrial Products
PFE,262090,PFIZER INC,106005,Healthcare,Drug Manufacturers
TWLO,670420,TWILIO INC,101003,Technology,Application Software
BAX,254808,BAXTER INTERNATIONAL INC,106003,Healthcare,Medical Instruments & Equipment
RWLK,908640,ReWalk Robotics Ltd.,106004,Healthcare,Medical Devices
MCHP,333440,MICROCHIP TECHNOLOGY INC,101004,Technology,Semiconductors
MCK,380928,MCKESSON CORP,106014,Healthcare,Medical Distribution
XRX,378247,Xerox Corp.,101003,Technology,Application Software
CNDT,716302,CONDUENT Inc,100002,Industrials,Business Services
UHAL,449042,Amerco,100007,Industrials,Consulting & Outsourcing
SNPS,744723,SYNOPSYS INC,101003,Technology,Application Software
TVTY,895523,"TIVITY HEALTH, INC.",106011,Healthcare,Health Care Providers
NVDA,172199,NVIDIA CORP,101004,Technology,Semiconductors
CMCO,899253,COLUMBUS MCKINNON CORP,100009,Industrials,Farm & Construction Machinery
EGHT,36662,8X8 INC /DE/,101003,Technology,Application Software
HLS,117690,HEALTHSOUTH CORP,106011,Healthcare,Health Care Providers
QRVO,35151,"Qorvo, Inc.",101004,Technology,Semiconductors
TRT,288723,TRIO-TECH INTERNATIONAL,101004,Technology,Semiconductors
UPWK,898008,Upwork Inc.,101002,Technology,Online Media
AKAM,69211,AKAMAI TECHNOLOGIES INC,101003,Technology,Application Software
TYME,809189,"TYME TECHNOLOGIES, INC.",106002,Healthcare,Biotechnology
YELP,440174,YELP,101002,Technology,Online Media
ADI,65917,ANALOG DEVICES INC,101004,Technology,Semiconductors
DY,252287,DYCOM INDUSTRIES INC,100003,Industrials,Engineering & Construction
TWOU,909826,"2U, Inc.",101003,Technology,Application Software
INTU,183557,INTUIT INC,101003,Technology,Application Software
TTD,650768,"Trade Desk, Inc.",101003,Technology,Application Software
FSCT,897042,"FORESCOUT TECHNOLOGIES, INC",101003,Technology,Application Software
TRUE,81812,"TrueCar, Inc.",101002,Technology,Online Media
SD,849174,SANDRIDGE ENERGY INC,107002,Energy,Oil & Gas - E&P
PBYI,668565,"PUMA BIOTECHNOLOGY, INC.",106002,Healthcare,Biotechnology
ENV,978454,"ENVESTNET, INC.",101003,Technology,Application Software
ACHC,445598,Acadia Healthcare Company Inc,106011,Healthcare,Health Care Providers
ARCB,822441,ARCBEST CORP /DE/,100010,Industrials,Transportation & Logistics
PVAC,359467,PENN VIRGINIA CORP,107002,Energy,Oil & Gas - E&P
SERV,749230,SERVICEMASTER GLOBAL HOLDINGS INC,100002,Industrials,Business Services
EVBG,914618,"EVERBRIDGE, INC.",101003,Technology,Application Software
MPWR,118204,MONOLITHIC POWER SYSTEMS INC,101004,Technology,Semiconductors
CDNA,171003,"CareDx, Inc.",106001,Healthcare,Medical Diagnostics & Research
GLYC,790345,GLYCOMIMETICS INC,106002,Healthcare,Biotechnology
ALGT,735180,Allegiant Travel CO,100006,Industrials,Airlines
AGCO,365265,AGCO CORP /DE,100009,Industrials,Farm & Construction Machinery
ANGI,647538,ANGI Homeservices Inc.,101002,Technology,Online Media
ALG,128246,ALAMO GROUP INC,100009,Industrials,Farm & Construction Machinery
FPRX,378616,FIVE PRIME THERAPEUTICS INC,106002,Healthcare,Biotechnology
SSNC,721918,SS&C Technologies Holdings Inc,101003,Technology,Application Software
DK,823947,"Delek US Holdings, Inc.",107001,Energy,Oil & Gas - Refining & Marketing
SUPN,445197,SUPERNUS PHARMACEUTICALS INC,106005,Healthcare,Drug Manufacturers
TRMB,627855,TRIMBLE INC.,101001,Technology,Computer Hardware
ROL,744726,ROLLINS INC,100002,Industrials,Business Services
ROP,119446,ROPER TECHNOLOGIES INC,100001,Industrials,Industrial Products
MRSN,808876,"Mersana Therapeutics, Inc.",106002,Healthcare,Biotechnology
PACB,81196,"PACIFIC BIOSCIENCES OF CALIFORNIA, INC.",106001,Healthcare,Medical Diagnostics & Research
XYL,124467,Xylem Inc.,100001,Industrials,Industrial Products
SGMO,773304,"SANGAMO THERAPEUTICS, INC",106002,Healthcare,Biotechnology
MGLN,945856,MAGELLAN HEALTH INC,106011,Healthcare,Health Care Providers
RES,448466,RPC Inc,107004,Energy,Oil & Gas - Services
AAOI,671827,"APPLIED OPTOELECTRONICS, INC.",101004,Technology,Semiconductors
TENB,896983,"Tenable Holdings, Inc.",101003,Technology,Application Software
GRUB,433759,GrubHub Inc.,101002,Technology,Online Media
TDC,378223,Teradata Corp.,101001,Technology,Computer Hardware
APA,254576,APACHE CORP,107002,Energy,Oil & Gas - E&P
SPNE,147451,SeaSpine Holdings Corp,106004,Healthcare,Medical Devices
OII,638114,OCEANEERING INTERNATIONAL INC,107004,Energy,Oil & Gas - Services
FSS,968229,FEDERAL SIGNAL CORP /DE/,100001,Industrials,Industrial Products
GPOR,785453,GULFPORT ENERGY CORP,107002,Energy,Oil & Gas - E&P
LGND,898544,LIGAND PHARMACEUTICALS INC,106002,Healthcare,Biotechnology
EOG,100699,EOG RESOURCES INC,107002,Energy,Oil & Gas - E&P
AEIS,574583,ADVANCED ENERGY INDUSTRIES INC,101001,Technology,Computer Hardware
NKTR,526216,NEKTAR THERAPEUTICS,106002,Healthcare,Biotechnology
IAC,647051,IAC/INTERACTIVECORP,101002,Technology,Online Media
XRAY,378126,Dentsply Sirona,106003,Healthcare,Medical Instruments & Equipment
ICUI,550676,ICU MEDICAL INC/DE,106003,Healthcare,Medical Instruments & Equipment
SPPI,53529,SPECTRUM PHARMACEUTICALS INC,106002,Healthcare,Biotechnology
MPC,353184,Marathon Petroleum Corp,107001,Energy,Oil & Gas - Refining & Marketing
MTBC,497698,"MEDICAL TRANSCRIPTION BILLING, CORP",101003,Technology,Application Software
EEFT,484269,EURONET WORLDWIDE INC,100002,Industrials,Business Services
EPD,469948,ENTERPRISE PRODUCTS PARTNERS L P,107003,Energy,Oil & Gas - Midstream
MYL,333504,Mylan N.V.,106005,Healthcare,Drug Manufacturers
UPLD,668870,"Upland Software, Inc.",101003,Technology,Application Software
MDRX,495816,"ALLSCRIPTS HEALTHCARE SOLUTIONS, INC.",101003,Technology,Application Software
CSLT,494803,"CASTLIGHT HEALTH, INC.",101003,Technology,Application Software
GMED,617302,GLOBUS MEDICAL INC,106004,Healthcare,Medical Devices
ASNB,72924,AdvanSource Biomaterials Corp,106002,Healthcare,Biotechnology
FGEN,781665,FIBROGEN INC,106002,Healthcare,Biotechnology
R,378210,Ryder System,100007,Industrials,Consulting & Outsourcing
FOLD,143587,AMICUS THERAPEUTICS INC,106002,Healthcare,Biotechnology
MKSI,447843,MKS Instruments Inc,101001,Technology,Computer Hardware
GLUU,85988,GLU MOBILE INC,101003,Technology,Application Software
MGNX,790123,MACROGENICS INC,106002,Healthcare,Biotechnology
STMP,650092,STAMPS.COM INC,101003,Technology,Application Software
EB,909936,"Eventbrite, Inc.",101003,Technology,Application Software
BHE,95106,BENCHMARK ELECTRONICS INC,101001,Technology,Computer Hardware
RCII,515845,RENT A CENTER INC DE,100007,Industrials,Consulting & Outsourcing
FLT,740486,FLEETCOR TECHNOLOGIES INC,100002,Industrials,Business Services
ZGNX,816789,"ZOGENIX, INC.",106005,Healthcare,Drug Manufacturers
ITCI,825240,"Intra-Cellular Therapies, Inc.",106002,Healthcare,Biotechnology
EPAM,923418,"EPAM Systems, Inc.",100002,Industrials,Business Services
INT,344219,WORLD FUEL SERVICES CORP,107001,Energy,Oil & Gas - Refining & Marketing
IPHI,923419,INPHI Corp,101004,Technology,Semiconductors
ATRO,683677,ASTRONICS CORP,100008,Industrials,Aerospace & Defense
GH,882847,"Guardant Health, Inc.",106001,Healthcare,Medical Diagnostics & Research
IONS,855206,IONIS PHARMACEUTICALS INC,106002,Healthcare,Biotechnology
LPSN,975527,LIVEPERSON INC,101003,Technology,Application Software
NTRA,149288,"Natera, Inc.",106001,Healthcare,Medical Diagnostics & Research
JCOM,625587,"J2 GLOBAL, INC.",101003,Technology,Application Software
BIO,130356,BIO RAD LABORATORIES INC,106001,Healthcare,Medical Diagnostics & Research
ARNA,826177,ARENA PHARMACEUTICALS INC,106002,Healthcare,Biotechnology
EBIX,147655,EBIX INC,101003,Technology,Application Software
ACLS,670942,AXCELIS TECHNOLOGIES INC,101004,Technology,Semiconductors
TDW,419436,TIDEWATER INC,107004,Energy,Oil & Gas - Services
LIVN,678892,LivaNova PLC,106004,Healthcare,Medical Devices
APPF,959861,APPFOLIO INC,101003,Technology,Application Software
EVH,146041,"Evolent Health, Inc.",101003,Technology,Application Software
AAXN,493957,"AXON ENTERPRISE, INC.",100008,Industrials,Aerospace & Defense
TCX,651784,TUCOWS INC /PA/,101002,Technology,Online Media
RP,243720,REALPAGE INC,101003,Technology,Application Software
BGNE,734219,"BeiGene, Ltd.",106002,Healthcare,Biotechnology
CRTO,884751,Criteo S.A.,101002,Technology,Online Media
HCCI,861202,"Heritage-Crystal Clean, Inc.",100001,Industrials,Industrial Products
SOLY,987539,"Soliton, Inc.",106001,Healthcare,Medical Diagnostics & Research
BABY,497305,Natus Medical Inc,106004,Healthcare,Medical Devices
ALTR,686620,Altair Engineering Inc.,101003,Technology,Application Software
MDR,638112,MCDERMOTT INTERNATIONAL INC,107004,Energy,Oil & Gas - Services
INFN,346530,INFINERA CORP,101005,Technology,Communication Equipment
TWI,795301,TITAN INTERNATIONAL INC,100009,Industrials,Farm & Construction Machinery
VEC,710316,"Vectrus, Inc.",100002,Industrials,Business Services
TRHC,494892,"Tabula Rasa HealthCare, Inc.",101003,Technology,Application Software
FNJN,679470,"FINJAN HOLDINGS, INC.",101003,Technology,Application Software
OMI,347188,OWENS & MINOR INC/VA/,106014,Healthcare,Medical Distribution
SRCL,101113,STERICYCLE INC,100004,Industrials,Waste Management
CDW,683318,CDW Corp,101003,Technology,Application Software
RWC,546874,RELM WIRELESS CORP,101005,Technology,Communication Equipment
G,446906,Genpact LTD,100002,Industrials,Business Services
JBHT,378173,J. B. Hunt Transport Services,100010,Industrials,Transportation & Logistics
NPTN,364355,NEOPHOTONICS CORP,101004,Technology,Semiconductors
FTI,637893,TechnipFMC plc,107004,Energy,Oil & Gas - Services
ZIOP,795980,ZIOPHARM ONCOLOGY INC,106002,Healthcare,Biotechnology
TGTX,785880,"TG THERAPEUTICS, INC.",106002,Healthcare,Biotechnology
SRRA,809435,"Sierra Oncology, Inc.",106002,Healthcare,Biotechnology
PI,182875,IMPINJ INC,101001,Technology,Computer Hardware
TUSK,825691,"MAMMOTH ENERGY SERVICES, INC.",107005,Energy,Oil & Gas - Integrated
REPR,748002,REPRO MED SYSTEMS INC,106003,Healthcare,Medical Instruments & Equipment
BCO,494050,BRINKS CO,100007,Industrials,Consulting & Outsourcing
RAIL,543593,"FreightCar America, Inc.",100010,Industrials,Transportation & Logistics
SRNE,133865,"Sorrento Therapeutics, Inc.",106002,Healthcare,Biotechnology
ATNX,785769,"Athenex, Inc.",106002,Healthcare,Biotechnology
TPIC,180206,"TPI COMPOSITES, INC",100001,Industrials,Industrial Products
GRC,122864,GORMAN RUPP CO,100001,Industrials,Industrial Products
ALGN,445691,Align Technology Inc,106004,Healthcare,Medical Devices
CFMS,613117,ConforMIS Inc,106003,Healthcare,Medical Instruments & Equipment
